Format Version,1.24,Take Name,412_V1_1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.31.18.729 AM,Capture Start Frame,390607,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
475,1.979167,-169.422562,4.964297,179.620438,-1803.113892,1017.854004,-529.570190,-1765.740967,1099.270386,-877.473694,-1815.128784,1035.779419,-635.114868,-1806.869385,1019.971497,-528.229980,-1439.828247,1049.134155,-644.123657,-1474.415283,996.158325,-340.336609,-1844.276245,966.464355,-178.768570,-1795.740723,981.633484,-296.117126
476,1.983333,-169.846268,5.005459,179.901031,-1828.045410,1016.078857,-529.077271,-1789.907349,1094.837646,-877.449646,-1839.499023,1031.324585,-635.166992,-1831.571899,1015.814209,-528.182373,-1464.274536,1045.097168,-643.831787,-1498.880981,992.240051,-340.001862,-1868.910645,962.366882,-178.742020,-1820.354492,977.661987,-295.882599
477,1.987500,-169.818893,5.037580,179.505020,-1852.576050,1009.120361,-529.388916,-1814.073730,1090.641479,-877.385437,-1863.962280,1027.443237,-635.064026,-1855.803101,1011.658997,-528.147705,-1488.807617,1040.970215,-643.479126,-1523.626465,988.225098,-339.675629,-1893.764893,958.231201,-178.696671,-1845.028198,973.444153,-295.805878
478,1.991667,-169.980774,5.077981,179.684692,-1877.063721,1006.265381,-529.130371,-1838.374878,1086.248657,-877.421265,-1888.231201,1022.959717,-635.062927,-1880.395020,1007.467896,-528.053284,-1513.222290,1036.825073,-643.221558,-1548.158203,984.185486,-339.376587,-1918.395996,954.182312,-178.600876,-1869.719604,969.520081,-295.723816
479,1.995833,-169.739487,5.110190,179.558212,-1900.971802,1001.654480,-529.255371,-1862.642334,1081.792114,-877.283447,-1912.811646,1018.979797,-635.020081,-1904.814575,1003.138184,-528.061462,-1537.434937,1032.793091,-642.957275,-1572.832764,980.090881,-339.225922,-1943.089722,950.072327,-178.514282,-1894.294800,965.345520,-295.549103
480,2.000000,-169.578537,5.142885,179.646683,-1925.414062,998.155518,-529.062927,-1887.008301,1077.471436,-877.128906,-1936.985229,1014.587769,-634.981995,-1929.266968,999.031799,-527.861450,-1561.804565,1028.732178,-642.556580,-1597.323853,976.118347,-338.926270,-1967.625366,945.944458,-178.414291,-1918.776489,961.145996,-295.379944
481,2.004167,-169.968735,5.158926,179.620712,-1950.323730,994.010864,-528.755676,-1911.252319,1072.995483,-876.996765,-1961.401978,1010.195007,-634.758240,-1953.655518,994.836853,-527.708618,-1586.264282,1024.658936,-642.298218,-1621.757935,972.166565,-338.516388,-1992.193726,941.844604,-178.247620,-1943.399414,956.962830,-295.272461
482,2.008333,-169.948959,5.179027,179.659653,-1974.792236,989.928467,-528.565674,-1935.573242,1068.539673,-876.908569,-1985.870117,1006.001221,-634.673157,-1978.073242,990.479919,-527.553162,-1610.692139,1020.502930,-642.012268,-1646.250732,968.049622,-338.159454,-2016.733398,937.799805,-178.031693,-1967.891602,952.786011,-295.056488
483,2.012500,-170.048737,5.202210,179.968765,-1999.219116,987.895752,-528.097717,-1960.022827,1064.109619,-876.779480,-2010.100586,1001.531616,-634.640015,-2002.491943,986.253174,-527.339539,-1635.070068,1016.423828,-641.727966,-1670.625000,964.102539,-337.894501,-2041.399292,933.705078,-177.843552,-1992.408203,948.608032,-294.905273
484,2.016667,-169.626999,5.216214,179.771759,-2023.097778,982.521179,-528.137024,-1984.408081,1059.604614,-876.630493,-2034.528198,997.268188,-634.262146,-2026.974976,981.899902,-527.250671,-1659.324463,1012.221436,-641.386963,-1695.243286,960.017212,-337.549927,-2065.802979,929.437927,-177.689606,-2016.775635,944.354797,-294.662567
485,2.020833,-169.718369,5.223376,179.682938,-2047.555908,978.032593,-527.995728,-2008.753784,1055.088257,-876.463318,-2059.076660,992.781677,-634.242981,-2051.372070,977.588257,-526.990234,-1683.781128,1008.058777,-641.185730,-1719.704834,956.043884,-337.240570,-2090.175781,925.340271,-177.442352,-2041.377563,940.292664,-294.418243
486,2.025000,-169.978424,5.212300,179.354340,-2072.484863,971.664917,-527.984314,-2033.066772,1050.694946,-876.267212,-2083.403564,988.442444,-633.975952,-2075.809082,973.359131,-526.817017,-1708.406250,1003.786560,-640.925293,-1744.169189,951.873047,-337.075439,-2114.654785,920.987854,-177.243866,-2065.679443,936.112976,-294.258606
487,2.029167,-169.884888,5.214368,179.431824,-2096.312744,968.200745,-527.610779,-2057.469727,1046.272705,-876.053467,-2107.794189,984.110535,-633.558411,-2100.104492,968.936035,-526.657715,-1732.646606,999.587402,-640.599792,-1768.475708,947.847595,-336.705902,-2139.101807,916.952698,-176.909210,-2089.999023,931.851990,-293.964325
488,2.033333,-170.013947,5.206118,179.376709,-2121.277100,963.521973,-527.304077,-2081.827393,1041.657349,-875.841980,-2132.813477,980.654907,-633.247925,-2124.458252,964.435059,-526.253357,-1757.041260,995.532104,-640.329834,-1792.879883,943.951782,-336.377655,-2163.548828,912.754395,-176.634033,-2114.514893,927.679688,-293.643402
489,2.037500,-170.015259,5.203846,179.403625,-2145.649902,959.409790,-527.004700,-2106.394531,1037.101562,-875.502136,-2156.606445,975.319031,-633.143188,-2148.858643,960.124512,-526.033142,-1781.577393,991.181580,-640.078674,-1817.263550,939.695984,-336.095856,-2187.810303,908.575806,-176.307816,-2138.821045,923.387329,-293.296936
490,2.041667,-170.366501,5.192759,179.442947,-2170.022217,955.863892,-526.589417,-2130.586670,1032.578125,-875.360474,-2181.646729,971.812744,-632.710205,-2173.324219,955.786438,-525.769470,-1805.792114,986.968323,-639.957275,-1841.529175,935.754639,-335.833344,-2212.081787,904.285522,-176.036789,-2163.167480,919.028198,-292.986389
491,2.045833,-170.109802,5.167409,179.319153,-2194.423584,950.294128,-526.435974,-2155.200928,1027.919800,-875.035706,-2205.951904,967.657227,-632.298828,-2197.580811,951.402588,-525.439880,-1830.269897,982.664185,-639.695129,-1865.945679,931.534668,-335.639557,-2236.420166,900.116516,-175.656662,-2187.456787,914.804932,-292.754822
492,2.050000,-169.825256,5.156155,179.259079,-2218.223389,945.772156,-526.202637,-2179.661621,1023.389221,-874.805237,-2230.408691,963.009216,-631.992676,-2222.029541,946.883484,-525.016357,-1854.538452,978.325623,-639.366394,-1890.260742,927.239380,-335.361115,-2260.599609,895.751343,-175.381027,-2211.721191,910.531311,-292.320251
493,2.054167,-169.992889,5.138355,179.171616,-2242.601074,941.174133,-525.866272,-2204.079346,1018.772095,-874.478943,-2254.768799,958.324219,-631.723694,-2246.302246,942.426025,-524.747131,-1878.964478,974.218323,-639.130920,-1914.544067,923.273376,-335.046326,-2284.938232,891.430908,-175.013916,-2236.005127,906.412231,-291.933136
494,2.058333,-170.351013,5.143207,179.494141,-2267.447266,938.788574,-525.154724,-2228.452637,1013.874512,-874.005188,-2279.110107,953.732056,-631.449768,-2270.677002,937.960449,-524.474792,-1903.310181,969.754700,-638.834717,-1938.806763,919.091309,-334.680542,-2309.182861,887.162537,-174.573654,-2260.249023,901.957031,-291.550079
495,2.062500,-170.565750,5.111040,179.510101,-2291.870361,934.215332,-524.765320,-2253.033691,1009.181152,-873.606750,-2303.511230,949.141907,-631.134888,-2294.968018,933.438110,-524.118469,-1927.824951,965.535095,-638.618164,-1963.049927,914.895142,-334.508148,-2333.257568,882.825195,-174.137054,-2284.489014,897.489868,-291.289612
496,2.066667,-170.492737,5.064976,179.294052,-2315.648682,928.729431,-524.571960,-2277.474854,1004.455322,-873.447632,-2327.959473,944.551941,-630.755127,-2319.287598,928.909119,-523.655518,-1952.144287,961.257202,-638.541626,-1987.242310,910.681213,-334.350861,-2357.353760,878.477478,-173.694687,-2308.625244,892.981201,-290.879364
497,2.070833,-170.841324,5.045516,179.252029,-2340.458496,924.122009,-524.087341,-2301.914795,999.744385,-872.942383,-2352.223877,939.992065,-630.302795,-2343.677246,924.269897,-523.225647,-1976.560547,956.937073,-638.238159,-2011.448364,906.468140,-334.024078,-2381.513672,874.165405,-173.301224,-2332.904053,888.718506,-290.454071
498,2.075000,-170.696136,5.006220,179.111008,-2364.240967,919.172729,-523.760254,-2326.451660,995.139832,-872.701599,-2376.600098,935.391907,-629.899231,-2367.944824,919.715454,-522.880249,-2000.951050,952.602600,-638.026367,-2035.661743,902.180115,-333.726318,-2405.532715,869.803955,-172.805405,-2357.013428,884.313293,-289.942535
499,2.079167,-170.932663,4.961723,179.239883,-2389.072754,915.528442,-523.200806,-2351.169434,990.323486,-872.211426,-2400.956543,930.829712,-629.504028,-2392.286133,915.049072,-522.489502,-2025.386597,948.172974,-637.954041,-2059.780762,897.969971,-333.566528,-2429.671143,865.436890,-172.312805,-2381.107178,879.915771,-289.514496
500,2.083333,-170.575165,4.924159,179.199158,-2413.268311,911.133484,-522.814209,-2375.703857,985.556702,-872.033325,-2425.303711,926.174377,-629.087524,-2416.507324,910.481079,-522.056641,-2049.635254,943.853455,-637.687744,-2083.943604,893.642395,-333.291931,-2453.730225,861.006897,-171.796387,-2405.281250,875.409668,-289.082214
501,2.087500,-170.762848,4.890240,179.107269,-2437.071533,906.307373,-522.377075,-2400.031250,980.915161,-871.519348,-2449.719971,921.575867,-628.606445,-2440.883789,905.860962,-521.563782,-2074.010986,939.382568,-637.440002,-2108.110352,889.318848,-333.014221,-2477.607910,856.474548,-171.370361,-2429.431396,870.938660,-288.581482
502,2.091667,-170.707748,4.828965,179.177063,-2461.872070,902.196289,-521.766296,-2424.913818,976.053101,-871.100098,-2474.109619,916.899048,-628.139465,-2465.086914,901.296692,-521.046143,-2098.479248,934.969543,-637.228638,-2132.169678,885.184875,-332.761261,-2501.602783,852.219421,-170.796509,-2453.495605,866.556763,-288.073914
503,2.095833,-170.283508,4.780792,179.315674,-2485.649902,898.729553,-521.234863,-2449.741699,971.270386,-870.686523,-2498.451660,912.190002,-627.695984,-2489.396973,896.588806,-520.581177,-2122.779541,930.720581,-636.997498,-2156.385986,880.697449,-332.570465,-2525.709717,847.562561,-170.257645,-2477.523193,861.907471,-287.634399
504,2.100000,-170.546783,4.730135,179.226212,-2509.964600,893.717957,-520.780762,-2474.142090,966.446167,-870.258545,-2522.862061,907.441528,-627.204468,-2513.661865,891.898926,-520.154419,-2147.198730,926.173096,-636.869324,-2180.469482,876.599854,-332.337677,-2549.549316,843.197632,-169.715866,-2501.550293,857.437561,-287.111542
505,2.104167,-170.601929,4.679786,179.443497,-2534.613281,890.709778,-520.004272,-2498.785889,961.579773,-869.808350,-2547.240479,902.799561,-626.680969,-2537.953613,887.223145,-519.571838,-2171.464355,921.604187,-636.664673,-2204.414307,872.184998,-332.081696,-2573.483643,838.799133,-169.128387,-2525.581543,852.864990,-286.584778
506,2.108333,-170.817642,4.623562,179.214142,-2558.908936,884.745911,-519.658752,-2523.333252,956.596741,-869.311157,-2571.571289,898.192139,-626.206665,-2562.219238,882.511414,-519.067017,-2195.904785,917.163696,-636.526672,-2228.557373,867.901733,-331.839386,-2597.425781,834.191833,-168.491837,-2549.565674,848.310059,-286.026703
507,2.112500,-170.888565,4.558982,179.201279,-2583.126953,880.425903,-519.061218,-2548.203857,951.639954,-868.853149,-2595.828857,893.414551,-625.770264,-2586.405518,877.730225,-518.547058,-2220.306152,912.671021,-636.358398,-2252.522949,863.597961,-331.575165,-2621.211670,829.509766,-167.861618,-2573.563232,843.793640,-285.431366
508,2.116667,-170.710449,4.478718,179.495300,-2607.416748,877.600342,-518.167053,-2572.874268,946.890381,-868.445862,-2620.487549,888.537964,-625.055969,-2610.626953,872.958801,-518.024414,-2244.741699,908.122253,-636.165649,-2276.479004,859.278748,-331.370117,-2645.149902,824.906189,-167.220734,-2597.387451,839.010071,-284.804901
509,2.120833,-170.832535,4.421290,179.116333,-2631.168213,870.982788,-517.939819,-2597.451904,941.893860,-867.898071,-2644.640625,883.817810,-624.615417,-2634.945312,868.244080,-517.470764,-2269.184814,903.702637,-635.977661,-2300.621338,854.794250,-331.169189,-2668.867920,820.309082,-166.673431,-2621.541016,834.463806,-284.239471
510,2.125000,-171.048920,4.356963,179.100479,-2655.911621,866.087341,-517.350586,-2622.277100,936.849121,-867.447144,-2668.973633,879.032959,-624.075012,-2659.067383,863.456665,-516.867676,-2293.595947,899.128479,-635.785828,-2324.560303,850.436890,-330.960632,-2692.699463,815.893311,-165.959534,-2645.508789,829.927185,-283.756409
511,2.129167,-170.826904,4.280531,179.072144,-2679.628662,861.401917,-516.720276,-2646.901855,931.843140,-866.899292,-2693.429199,874.078247,-623.416565,-2683.413086,858.557861,-516.150574,-2317.922852,894.580688,-635.549438,-2348.645508,846.089661,-330.665131,-2716.424805,811.207703,-165.136108,-2669.328125,825.225586,-283.080139
512,2.133333,-170.759399,4.203661,179.397736,-2703.891357,859.021545,-515.784302,-2671.575684,926.802612,-866.424866,-2718.000244,869.174927,-622.796631,-2707.643311,853.804565,-515.658264,-2342.284180,890.066772,-635.420288,-2372.522705,841.686707,-330.474152,-2740.158203,806.480103,-164.619751,-2693.264648,820.517456,-282.408936
513,2.137500,-171.023056,4.118986,179.093613,-2728.564941,852.709961,-515.325562,-2696.641602,922.024719,-865.848389,-2742.149414,864.437500,-622.158020,-2731.879150,849.053406,-514.999084,-2366.761230,885.368042,-635.291077,-2396.480469,837.192566,-330.265594,-2763.884521,801.971436,-163.930420,-2717.065186,815.690369,-281.867249
514,2.141667,-171.220367,4.055787,179.178406,-2752.809814,848.497742,-514.604004,-2721.020020,916.627991,-865.143250,-2766.617920,859.379089,-621.559937,-2755.966553,844.065735,-514.434082,-2391.093994,880.769409,-635.155334,-2420.473389,832.744751,-329.944763,-2787.647217,797.317688,-163.105286,-2741.120361,811.090332,-281.056488
515,2.145833,-171.296356,3.933101,179.313660,-2777.143799,844.576904,-513.556152,-2745.865479,911.721802,-864.611023,-2792.015381,853.620239,-620.073364,-2780.241699,839.227234,-513.691650,-2415.516846,876.027771,-635.009644,-2444.301514,828.352600,-329.761475,-2811.396729,792.519958,-162.251694,-2764.886475,806.300537,-280.479218
516,2.150000,-171.212051,3.832076,179.177292,-2800.822998,839.237183,-512.955994,-2770.822998,906.465759,-864.123169,-2816.656006,848.924194,-619.407532,-2804.506348,834.323669,-513.046387,-2439.813477,871.439880,-634.874451,-2468.244385,823.875610,-329.670807,-2835.089844,787.791321,-161.506470,-2788.500488,801.338806,-279.815491
517,2.154167,-170.965927,3.748999,179.532562,-2825.114990,836.358948,-512.020447,-2795.391113,901.536316,-863.508972,-2841.379639,844.300598,-618.830505,-2828.700439,829.468811,-512.335632,-2464.260498,866.776550,-634.748596,-2492.216064,819.396484,-329.315552,-2858.712402,783.185852,-160.798264,-2812.616699,796.813782,-278.889465
518,2.158333,-171.165283,3.669666,179.875641,-2849.884277,833.646545,-511.058167,-2820.188965,896.542419,-862.789246,-2866.471924,840.064819,-618.126282,-2852.876953,824.733765,-511.700165,-2488.673828,862.059265,-634.567444,-2516.059814,814.855469,-329.181580,-2882.256348,778.453613,-160.045181,-2836.536621,792.063416,-278.415070
519,2.162500,-171.291641,3.575120,-179.888687,-2874.174805,830.422485,-510.095306,-2845.137695,891.658386,-862.113708,-2891.883545,836.103516,-617.676575,-2877.089111,819.797546,-511.117035,-2513.144043,857.366211,-634.340271,-2539.926514,810.253845,-328.843292,-2905.940674,773.648987,-159.227371,-2859.946289,787.056763,-277.744141
520,2.166667,-171.467697,3.491926,179.976288,-2898.549805,825.024353,-509.499420,-2869.741699,886.311401,-861.379211,-2917.483887,832.346313,-617.173096,-2901.376953,814.808594,-510.385742,-2537.544922,852.696960,-634.142395,-2563.882080,805.751953,-328.515137,-2929.523682,768.927979,-158.364319,-2883.834229,782.527954,-277.144867
521,2.170833,-171.744019,3.378776,179.912125,-2922.936768,819.845337,-508.837585,-2894.791016,881.418091,-860.657532,-2942.760986,828.306580,-616.524170,-2925.582520,809.850525,-509.655640,-2561.913574,847.939758,-633.907349,-2587.654785,801.029785,-328.580566,-2953.104980,764.172424,-157.536636,-2907.606689,777.684875,-276.388275
522,2.175000,-171.716705,3.288867,179.895386,-2947.073730,815.505249,-507.918427,-2919.535889,876.297119,-859.917786,-2967.598145,823.862183,-615.825195,-2949.800781,804.898010,-508.821381,-2586.298828,843.186096,-633.731445,-2611.534668,796.354004,-328.122101,-2976.665527,759.281860,-156.659897,-2931.371826,772.776184,-275.316895
523,2.179167,-171.750168,3.197655,-179.920395,-2970.807861,811.604309,-507.143555,-2944.346680,871.203247,-859.389709,-2992.220947,819.160461,-615.149902,-2974.030029,800.029480,-508.043640,-2610.753418,838.227600,-633.562683,-2635.358887,791.705811,-328.021576,-3000.262695,754.526184,-155.772034,-2955.240967,768.210022,-274.858948
524,2.183333,-171.796204,3.076136,179.987228,-2995.470947,806.090027,-506.370056,-2969.286621,866.059692,-858.632935,-3016.778076,814.403320,-614.417114,-2998.158691,795.018372,-507.318085,-2635.091064,833.596558,-633.442566,-2659.241211,787.069519,-327.717529,-3023.765381,749.731995,-154.957764,-2978.670166,762.952454,-273.968842
525,2.187500,-171.917755,2.980337,179.933731,-3019.713379,801.292053,-505.553772,-2993.991943,860.909668,-857.842224,-3041.102051,809.434082,-613.550964,-3022.386719,790.019958,-506.393250,-2659.614014,828.869141,-633.285583,-2683.175049,782.617188,-327.409058,-3047.393555,745.122864,-153.952667,-3002.590332,758.304871,-273.048676
526,2.191667,-171.648895,2.851634,-179.362549,-3043.120605,799.434509,-504.279449,-3018.868896,855.771729,-857.106628,-3065.375244,804.337708,-612.654602,-3046.263428,783.775146,-504.787750,-2684.018311,824.235535,-633.028870,-2706.820312,777.749207,-327.369476,-3070.745361,740.279053,-153.065414,-3026.135742,753.131836,-272.536255
527,2.195833,-171.652115,2.762785,-179.268356,-3067.302002,795.639954,-503.249481,-3043.615234,850.422852,-856.343262,-3090.051758,799.657532,-611.839172,-3070.550293,778.753052,-503.920898,-2708.423096,819.367798,-632.864197,-2730.698486,772.981934,-326.888550,-3094.316406,735.344543,-152.143204,-3050.221924,748.697144,-271.337494
528,2.200000,-171.562531,2.641281,-178.988159,-3091.450928,791.702026,-502.301086,-3068.612061,845.338318,-855.513733,-3115.122314,795.473022,-611.143982,-3094.675049,773.623657,-502.865723,-2732.855713,814.457703,-632.637634,-2754.528320,768.436646,-326.650574,-3117.747559,730.457520,-151.263016,-3073.632812,743.478882,-270.906158
529,2.204167,-171.763260,2.534644,-179.050934,-3115.798584,786.728577,-501.525116,-3093.289551,839.804077,-854.687134,-3140.512207,791.749268,-610.497925,-3118.991455,768.712036,-502.026550,-2757.280518,809.608215,-632.414856,-2778.423096,763.599365,-326.322601,-3141.080322,725.340210,-149.967987,-3097.624756,738.934448,-269.772369
530,2.208333,-171.849426,2.435877,-178.944870,-3140.602539,782.677734,-500.535797,-3118.273193,834.665588,-853.798157,-3166.036621,788.064026,-609.869019,-3142.831787,763.367798,-501.217499,-2781.896729,804.944580,-632.155090,-2802.004150,758.756714,-326.134918,-3164.457520,720.433044,-148.864975,-3122.063721,735.642334,-268.844543
531,2.212500,-171.666183,2.285181,-178.917404,-3164.172119,776.758972,-499.670715,-3143.035889,829.115662,-853.024780,-3191.358154,784.264893,-609.237183,-3167.010498,758.337097,-500.245331,-2806.242920,799.841309,-632.147888,-2825.821777,754.208496,-325.846039,-3186.881592,715.869385,-148.579895,-3144.866699,729.790710,-268.746033
532,2.216667,-171.204361,2.156289,-179.364151,-3188.540039,770.072021,-498.432220,-3167.965820,823.847900,-852.141846,-3211.728516,784.035217,-607.689514,-3191.162109,753.201843,-499.255280,-2830.585449,794.950378,-631.788330,-2849.779053,749.551941,-325.527985,-3209.136230,711.368530,-147.552139,-3168.341309,723.451233,-266.576202
533,2.220833,-170.961029,1.906831,-178.947693,-3211.168213,767.582703,-495.978516,-3192.846191,818.421814,-851.279175,,,,-3209.538330,750.952209,-497.811676,-2855.103271,789.783936,-631.364441,-2873.410889,744.600708,-325.423187,-3231.839600,706.471436,-146.289932,-3189.325928,716.769897,-264.815582
534,2.225000,-170.941452,1.687649,-178.662506,-3234.726807,763.884644,-494.070312,-3217.796631,812.972595,-850.458008,,,,,,,-2879.334717,785.019897,-630.949646,-2897.205078,739.811890,-324.977295,,,,-3197.961426,723.241150,-263.504791
535,2.229167,-170.249863,1.831727,-179.358459,-3259.697998,754.696777,-495.177582,-3240.542725,808.726685,-849.315796,,,,,,,-2903.709717,779.946289,-630.759155,-2921.114502,735.063293,-324.696075,,,,,,
536,2.233333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
537,2.237500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
538,2.241667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
539,2.245833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
540,2.250000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
541,2.254167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
542,2.258333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
543,2.262500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
544,2.266667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
545,2.270833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
546,2.275000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
547,2.279167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
548,2.283333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
549,2.287500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
550,2.291667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
551,2.295833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
552,2.300000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
553,2.304167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
554,2.308333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
555,2.312500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
556,2.316667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
557,2.320833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
558,2.325000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
559,2.329167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
560,2.333333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
561,2.337500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
562,2.341667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
563,2.345833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
564,2.350000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
565,2.354167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
566,2.358333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
567,2.362500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
568,2.366667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
569,2.370833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
570,2.375000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
571,2.379167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
572,2.383333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
573,2.387500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
574,2.391667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
575,2.395833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
576,2.400000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
577,2.404167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
578,2.408333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
579,2.412500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
580,2.416667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
581,2.420833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
582,2.425000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
583,2.429167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
584,2.433333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
585,2.437500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
586,2.441667,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
587,2.445833,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
588,2.450000,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
589,2.454167,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
590,2.458333,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
591,2.462500,-170.077072,1.720986,-179.587479,-3281.212402,748.971741,-494.393005,,,,,,,,,,,,,,,,,,,,,
