Format Version,1.24,Take Name,412_V1_4,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.46.51.217 AM,Capture Start Frame,614402,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
670,2.791667,0.613998,-18.624453,5.206395,-1718.641235,36.568699,235.636292,,,,-1731.852783,46.627674,341.090485,-1717.279297,40.180393,233.639908,-2102.893799,17.526644,265.205017,-1994.100464,21.039970,-27.112572,-1594.201538,21.065243,-99.712570,-1667.546021,21.530863,4.501212
671,2.795833,1.070098,-18.535891,4.485025,-1718.371094,34.889938,235.068970,,,,-1731.755737,43.857624,341.143250,-1718.215820,40.789349,232.737457,-2103.282959,17.072409,269.883270,-1994.671631,25.989985,-27.928671,-1593.221313,20.755650,-99.447845,-1666.904663,20.818094,3.731730
672,2.800000,1.377928,-18.442280,3.266700,-1717.870117,33.971565,235.914230,,,,-1732.031738,43.050816,341.884430,-1718.673828,41.241684,231.735703,-2101.283691,20.249933,272.393555,-1995.428101,34.217499,-27.655170,-1592.035522,20.410645,-99.439560,-1666.233887,20.958296,3.435870
673,2.804167,1.561548,-18.437336,2.677688,-1717.303589,34.619736,236.985550,,,,-1732.624512,43.207443,343.237274,-1718.646729,43.047112,231.325745,-2098.484863,23.670164,271.676208,-1997.640869,39.967682,-25.744453,-1590.733398,20.270247,-99.411255,-1665.723877,22.330923,3.695951
674,2.808333,1.832459,-18.660366,2.552043,-1716.695068,34.796688,238.017654,,,,-1732.576050,42.340389,344.468628,-1718.062378,44.849979,232.239700,-2097.024658,24.553272,268.268677,-1998.560913,42.108929,-23.527958,-1589.512329,20.650972,-99.000778,-1665.309692,23.991758,5.102253
675,2.812500,2.237457,-18.948301,2.780247,-1716.739380,34.031998,238.426041,,,,-1732.206787,40.199692,345.807739,-1717.843506,46.689419,234.000061,-2097.353271,21.842133,264.745453,-1997.850220,42.146690,-22.905554,-1589.099854,20.925766,-98.585762,-1665.513428,25.801046,5.949045
676,2.816667,2.880514,-19.045677,2.822679,-1717.614624,31.810612,238.799484,,,,-1731.792114,37.193554,346.659485,-1717.519531,47.516796,236.587646,-2099.052002,19.396952,264.070343,-1996.284058,40.759014,-23.656012,-1589.646240,22.125879,-98.044907,-1666.144775,27.226286,6.256112
677,2.820833,3.192153,-18.886642,3.017458,-1717.821533,31.680323,239.309189,,,,-1731.761108,35.707932,347.338806,-1717.343262,48.555687,239.180283,-2101.071289,18.842812,266.332001,-1994.703735,41.041710,-24.593405,-1590.972900,23.991274,-97.937424,-1666.953125,28.155392,6.214701
678,2.825000,3.633908,-18.735668,2.775649,-1718.211792,30.922846,239.796494,,,,-1731.690552,34.419796,347.789276,-1717.294800,48.860508,241.779724,-2102.964355,20.042734,269.444580,-1994.869385,43.733646,-24.694239,-1592.846558,26.167974,-97.953629,-1668.062988,28.983601,6.484453
679,2.829167,4.097847,-18.534775,2.661927,-1718.386719,30.098818,240.077972,,,,-1731.684204,32.547577,347.929260,-1717.750977,48.741245,244.255035,,,,-1996.067261,46.932285,-23.804075,-1594.985962,27.748407,-98.075607,-1669.197754,29.667633,6.562549
680,2.833333,4.501277,-18.346027,1.952110,-1719.168091,28.551039,240.390808,,,,-1731.637939,28.830389,347.969818,-1718.151123,47.887218,246.538055,-2104.479980,23.737438,271.838867,-1997.327271,49.069286,-22.323074,-1597.391846,29.154514,-98.337967,-1670.117676,30.300539,6.431944
681,2.837500,4.510450,-18.355352,1.835943,-1720.374634,28.863188,240.426208,,,,-1731.461426,28.223455,348.212860,-1718.364502,46.340057,248.322098,-2102.946777,23.585901,270.352875,-1998.041260,49.044594,-21.051867,-1599.153687,30.083902,-98.559196,-1670.817627,31.200420,6.332692
682,2.841667,4.520066,-18.309080,2.101369,-1719.523804,29.213552,240.009491,,,,-1731.675781,29.365196,347.996552,-1718.818237,45.470566,249.291824,-2100.200684,21.280714,268.852997,-1997.741333,47.513115,-20.365047,-1600.356079,31.623758,-98.958321,-1671.031128,31.752426,6.219880
683,2.845833,4.629808,-18.167768,2.958763,-1718.557251,30.063805,239.970886,,,,-1731.483398,30.499830,347.865448,-1719.174072,45.238922,249.194397,-2097.384033,18.802200,268.383087,-1997.006714,45.572727,-20.575684,-1599.861450,33.411129,-98.504372,-1670.628296,32.328213,6.365288
684,2.850000,4.582199,-18.126472,3.289916,-1717.973633,31.006847,239.940842,,,,-1731.030884,30.796762,348.186920,,,,-2095.940186,17.579363,269.273712,-1996.927246,43.594067,-21.079716,-1598.862549,34.273781,-97.691734,-1670.428345,32.465389,6.725921
685,2.854167,4.665065,-18.137882,3.185902,-1718.091431,30.279566,240.878189,,,,-1730.660400,30.704018,348.919373,-1718.626831,45.632339,246.809296,-2096.342285,18.334820,271.197113,-1997.331665,43.268314,-21.140390,-1597.773926,33.815685,-96.885529,-1670.658447,32.630917,7.127566
686,2.858333,4.540872,-18.074701,2.969519,-1717.839966,30.861746,241.312943,,,,-1730.447876,31.525709,349.067413,-1718.667603,46.052227,245.554031,-2097.630127,19.066650,272.857269,-1997.932617,42.629227,-20.929249,-1596.963135,32.870472,-96.573341,-1670.819824,32.940430,7.396742
687,2.862500,4.606136,-18.105513,2.978600,-1718.196533,30.592752,241.681839,,,,-1730.399048,32.100071,349.204407,-1718.943359,46.491993,244.649536,-2099.161133,18.395790,273.390350,-1998.537109,40.405685,-20.108196,-1596.551392,33.041237,-96.760216,-1670.812256,32.633968,7.561031
688,2.866667,4.460191,-18.137060,3.236901,-1718.425293,30.178148,241.576706,,,,-1730.392090,31.990017,349.531128,-1719.065186,46.337742,243.354385,-2100.491455,16.717152,273.123718,-1998.085327,37.462997,-19.410254,-1596.470825,33.565155,-97.190575,-1670.404907,31.917162,7.840782
689,2.870833,4.547213,-18.069706,4.425022,-1717.916626,29.480312,241.286438,,,,-1730.295532,31.290293,349.631500,-1718.263794,45.328999,242.048370,-2101.562012,17.878901,273.323212,-1996.839111,34.721104,-19.563562,-1596.286865,33.445660,-97.338943,-1669.946533,30.608091,7.944952
690,2.875000,4.472616,-18.097174,4.776165,-1717.691528,29.301311,241.258209,,,,-1730.302612,30.887707,349.615967,-1718.009766,44.811035,240.929230,-2102.121582,19.459665,273.546051,-1995.952881,32.663895,-19.960333,-1596.171631,31.819452,-97.037712,-1669.588745,30.217825,8.123718
691,2.879167,4.208747,-18.158064,4.374930,-1717.650269,29.196777,241.217621,,,,-1730.365601,30.485432,349.657532,-1717.806396,43.943226,240.008423,-2101.673340,21.748024,273.416138,-1995.791870,31.725035,-20.508900,-1596.161743,30.149334,-96.791748,-1669.396606,29.870220,7.991847
692,2.883333,3.903310,-18.223654,3.505713,-1717.725952,28.791998,241.087021,,,,-1730.619263,29.980780,349.839996,-1717.629272,43.916218,239.410065,-2100.616699,24.186405,272.954468,-1996.131348,30.723476,-21.271955,-1596.459351,28.844204,-96.699409,-1669.151611,29.033920,7.845191
693,2.887500,3.467807,-18.269421,2.927607,-1717.696655,28.198681,240.838501,,,,-1730.725098,29.828970,349.893402,-1717.470459,44.111576,239.047287,-2099.409180,26.499672,272.277405,-1996.656494,29.978792,-21.630171,-1596.305420,27.909807,-96.431206,-1668.869873,27.713530,7.957454
694,2.891667,2.889007,-18.344763,2.325171,-1717.600952,27.868113,240.788361,,,,-1730.766602,29.754309,349.933777,-1717.291016,43.877899,239.057983,-2098.327637,28.124699,271.520416,-1996.797729,29.033722,-21.891285,-1595.892700,26.295261,-96.008690,-1668.487061,26.463390,8.313773
695,2.895833,2.515886,-18.391262,2.325364,-1717.510254,27.349205,240.593842,,,,-1730.767700,28.402617,349.851379,-1717.204956,43.990292,239.301285,-2097.259277,29.180801,270.782532,-1996.440796,27.474443,-22.109135,-1595.492432,23.544991,-95.720161,-1668.322876,25.067240,8.222927
696,2.900000,2.479503,-18.460316,2.460381,-1717.369263,27.549227,240.751587,,,,-1730.838135,28.902023,349.763672,-1717.198486,44.062534,239.692566,-2096.559082,29.768444,270.095795,-1995.973145,26.198191,-22.176348,-1595.034668,21.523355,-95.711815,-1668.152344,24.239325,8.081409
697,2.904167,2.609894,-18.511375,2.389532,-1717.163208,27.546459,240.874969,,,,-1730.718384,29.609560,349.542114,-1717.212769,44.210503,240.128937,-2096.591553,30.038542,269.709625,-1995.826538,25.111654,-22.293873,-1594.505615,20.462151,-96.409447,-1667.947266,23.452883,7.958765
698,2.908333,2.542052,-18.534912,2.065148,-1716.959106,27.296495,240.852798,,,,-1730.504639,29.924749,349.510559,-1717.222290,44.188538,240.576126,-2097.022949,30.354372,269.729706,-1995.842651,24.010942,-22.368912,-1594.230713,20.700926,-97.115623,-1667.681152,22.721834,7.954481
699,2.912500,2.551125,-18.596186,1.312499,-1716.822632,27.463984,241.050842,,,,-1730.405273,30.413567,349.364990,-1717.281616,44.036129,241.097580,-2097.622314,30.785866,269.953064,-1995.868774,23.590385,-22.498053,-1593.917358,20.525362,-97.381485,-1667.658569,22.480179,8.045565
700,2.916667,2.711530,-18.593658,1.128420,-1716.891846,27.632612,241.109390,,,,-1730.405151,30.402739,349.237427,-1717.316772,43.659168,241.607315,-2098.193115,31.252522,270.271332,-1995.875977,23.519741,-22.537239,-1593.799561,20.766365,-97.370834,-1667.820435,23.361158,7.992520
701,2.920833,2.893216,-18.551350,1.351554,-1716.856445,27.522934,241.098053,,,,-1730.310913,30.185591,349.159180,-1717.343140,43.542141,242.022507,-2098.697266,31.841047,270.642303,-1995.945190,23.704298,-22.502127,-1593.791382,20.998257,-97.307129,-1667.902100,24.211044,7.820162
702,2.925000,2.884462,-18.474197,1.716271,-1716.868042,27.469513,240.964142,,,,-1730.184326,30.376965,349.096313,-1717.367920,43.851093,242.325317,-2099.063965,31.977997,270.910461,-1996.002319,24.040752,-22.427155,-1593.973145,21.560863,-97.314064,-1667.915039,24.397116,7.498601
703,2.929167,2.843353,-18.442112,1.932718,-1716.914185,27.788742,240.886856,,,,-1730.171875,30.817949,349.067017,-1717.400024,44.382580,242.591721,-2099.201904,31.818285,270.988739,-1996.101562,24.344326,-22.380985,-1594.267578,22.370430,-97.432205,-1668.013184,24.181671,7.252734
704,2.933333,2.678874,-18.437372,2.078136,-1717.129639,28.518564,240.745224,,,,-1730.208008,31.356287,348.720184,-1717.426392,44.889679,242.840744,-2099.084229,31.421532,270.858673,-1996.260742,24.744612,-22.430574,-1594.596558,22.535543,-97.438782,-1668.181152,24.265635,7.163941
705,2.937500,2.508230,-18.429226,2.611763,-1717.380859,29.581907,240.696548,,,,-1730.148438,31.352724,348.634552,-1717.460449,45.160076,243.098068,-2098.851807,30.635044,270.620483,-1996.246948,25.280907,-22.570763,-1594.929199,22.057610,-97.232567,-1668.318726,24.597902,7.160853
706,2.941667,2.644665,-18.378899,3.038953,-1717.387695,28.601404,240.658279,,,,-1729.971924,30.770628,348.548584,-1717.471924,44.978882,243.364716,-2098.603271,29.974012,270.508636,-1996.267578,25.768131,-22.579649,-1595.147827,21.597288,-97.190392,-1668.266357,24.693714,7.162125
707,2.945833,2.670967,-18.352997,3.187255,-1717.389404,28.442595,240.592178,,,,-1729.799316,30.332489,348.509918,-1717.466187,44.590672,243.550064,-2098.334717,29.083231,270.468872,-1996.238892,26.316565,-22.496319,-1595.529053,21.462730,-97.309570,-1668.244507,24.372118,7.102838
708,2.950000,2.736971,-18.334625,3.107123,-1717.331055,28.267403,240.541519,,,,-1729.830933,30.173145,348.432495,-1717.436523,44.318489,243.637848,-2098.229736,28.088825,270.571381,-1996.279419,26.991327,-22.479509,-1595.790527,21.410551,-97.594353,-1668.330566,23.829714,7.045826
709,2.954167,2.736263,-18.328720,2.733273,-1717.300293,28.063208,240.581604,,,,-1729.940186,30.200853,348.392181,-1717.444214,44.071583,243.699249,-2098.121338,27.343565,270.760712,-1996.292236,28.077562,-22.342875,-1595.912598,21.175783,-97.711662,-1668.563477,23.556202,7.081950
710,2.958333,2.859006,-18.324770,2.320856,-1717.331299,26.976511,240.675751,,,,-1730.199463,29.346104,348.553314,-1717.430542,43.851490,243.686249,-2098.025146,26.411661,270.929321,-1996.330444,29.092947,-22.356876,-1596.218384,20.391665,-97.785469,-1668.647827,23.512804,7.171251
711,2.962500,2.967166,-18.314419,2.348249,-1717.268311,26.549938,240.760254,,,,-1730.130493,28.981552,348.694244,-1717.422852,43.672016,243.627258,-2097.940186,25.402407,271.127960,-1996.454468,29.866547,-22.199236,-1596.056641,20.386299,-97.621605,-1668.505249,23.628948,7.227205
712,2.966667,3.059976,-18.319918,2.338899,-1717.217163,26.369547,240.842270,,,,-1730.206543,28.933287,348.778748,-1717.430176,43.722256,243.538589,-2098.089355,24.256115,271.386261,-1996.576172,30.846546,-22.011131,-1595.673462,21.141012,-97.412354,-1668.397461,23.787596,7.234738
713,2.970833,3.146291,-18.309855,2.362833,-1717.167725,26.328444,240.910263,,,,-1730.180420,28.918242,348.869293,-1717.499268,43.937660,243.443832,-2098.137695,23.263887,271.619385,-1996.645142,31.621855,-21.866556,-1595.563232,21.403551,-97.321075,-1668.419434,23.882349,7.262014
714,2.975000,3.172126,-18.302383,2.365814,-1717.173462,26.672213,240.963837,,,,-1730.286621,29.412054,348.909454,-1717.521973,44.102295,243.359802,-2098.258057,22.386084,271.774261,-1996.701904,32.473171,-21.662477,-1595.515015,21.591970,-97.268005,-1668.522827,24.146452,7.295849
715,2.979167,3.144784,-18.301111,2.293813,-1717.198486,27.061745,241.088165,,,,-1730.339111,29.930351,349.162109,-1717.587036,44.325176,243.297287,-2098.402344,21.642492,271.872833,-1996.817017,33.484947,-21.383801,-1595.515991,21.751837,-97.211113,-1668.574829,24.264172,7.355089
716,2.983333,3.133637,-18.295599,2.259749,-1717.256836,27.212082,241.158249,,,,-1730.334839,30.152834,349.200562,-1717.650146,44.503113,243.203186,-2098.622314,20.806452,271.946960,-1996.960327,34.422440,-21.128473,-1595.601562,21.754332,-97.135071,-1668.584717,24.292658,7.446829
717,2.987500,3.154732,-18.297766,2.309845,-1717.389038,27.221046,241.240906,,,,-1730.444092,30.269583,349.286072,-1717.679810,44.600159,243.114655,-2098.767578,20.194159,272.082153,-1997.001709,35.327366,-20.958836,-1595.654297,21.683687,-97.059349,-1668.583008,24.309376,7.547051
718,2.991667,3.189179,-18.295570,2.358245,-1717.461548,27.117317,241.327347,,,,-1730.428955,30.229202,349.403076,-1717.723633,44.630241,243.094910,-2098.813965,19.578785,272.166748,-1997.042114,36.098354,-20.870739,-1595.749634,21.560904,-96.909729,-1668.619995,24.256508,7.663177
719,2.995833,3.212847,-18.295017,2.356353,-1717.512329,26.943836,241.429321,,,,-1730.454468,30.071520,349.513794,-1717.765259,44.541702,243.072739,-2098.785889,18.899126,272.228424,-1996.995483,36.818821,-20.609777,-1595.799072,21.379642,-96.782257,-1668.618164,24.121216,7.799210
720,3.000000,3.265180,-18.299810,2.364498,-1717.587158,26.650579,241.513870,,,,-1730.547729,29.824297,349.650574,-1717.780640,44.378181,243.084137,-2098.756348,18.253767,272.281372,-1997.005249,37.306900,-20.464090,-1595.797729,21.257730,-96.685905,-1668.630859,24.011095,7.876199
721,3.004167,3.322995,-18.293255,2.360935,-1717.575317,26.322973,241.531860,,,,-1730.460205,29.404684,349.601166,-1717.789673,44.252602,243.106094,-2098.697266,17.675266,272.333252,-1997.005737,37.648003,-20.388119,-1595.773804,21.159557,-96.644844,-1668.683716,23.861202,7.924377
722,3.008333,3.381769,-18.288778,2.307271,-1717.546509,25.988499,241.569870,,,,-1730.480347,28.943096,349.594299,-1717.801636,44.096653,243.137527,-2098.630859,17.473108,272.471466,-1997.051147,37.942272,-20.351950,-1595.710815,21.110441,-96.589745,-1668.668091,23.799158,7.959990
723,3.012500,3.408800,-18.282097,2.265646,-1717.527588,25.923618,241.604233,,,,-1730.468506,28.824739,349.584656,-1717.801025,44.001183,243.213287,-2098.697754,17.805038,272.654572,-1997.130127,38.067829,-20.302963,-1595.701904,21.143377,-96.623268,-1668.673706,23.867722,7.949222
724,3.016667,3.401628,-18.279346,2.264075,-1717.512207,26.006941,241.630585,,,,-1730.494385,28.921814,349.611847,-1717.800171,43.951893,243.315109,-2098.737305,18.058615,272.754486,-1997.108032,37.939140,-20.301521,-1595.709106,21.287310,-96.658638,-1668.678467,23.868933,7.936564
725,3.020833,3.353560,-18.280766,2.338604,-1717.520142,26.305929,241.635834,,,,-1730.468140,29.182440,349.619049,-1717.992554,44.317654,243.491791,-2098.736816,18.051723,272.680237,-1997.024902,37.633766,-20.312637,-1595.709351,21.358807,-96.652878,-1668.716064,23.879349,7.929172
726,3.025000,3.330813,-18.284956,2.398370,-1717.530151,26.479570,241.611023,,,,-1730.474365,29.412395,349.623840,-1717.878906,44.328430,243.592590,-2098.722900,18.019337,272.507507,-1997.007812,37.114948,-20.448271,-1595.769043,21.407820,-96.687302,-1668.763916,23.997433,7.926777
727,3.029167,3.269449,-18.292627,2.501810,-1717.564087,26.873663,241.595261,,,,-1730.547363,29.821199,349.670563,-1718.055298,44.666676,243.658951,-2098.737305,18.140942,272.375336,-1997.066284,36.404049,-20.715588,-1595.796143,21.385088,-96.676674,-1668.717651,24.084515,7.897415
728,3.033333,3.276342,-18.302212,2.561407,-1717.649902,26.954498,241.591461,,,,-1730.559570,29.940081,349.614868,-1718.246460,44.975170,243.792282,-2098.773193,18.368736,272.309509,-1997.020874,36.052174,-20.819891,-1595.835938,21.358414,-96.686180,-1668.634644,24.187740,7.895400
729,3.037500,3.252701,-18.299484,2.543637,-1717.571777,26.991058,241.582336,,,,-1730.566162,29.971050,349.622009,-1717.954346,44.654907,243.786499,-2098.846680,18.878323,272.352478,-1996.987183,35.800365,-20.837360,-1595.802246,21.378071,-96.714470,-1668.633301,24.229685,7.897988
730,3.041667,3.246001,-18.297144,2.489721,-1717.571899,26.922922,241.576904,,,,-1730.508911,29.836632,349.640137,-1718.077393,44.663231,243.756866,-2098.914062,19.497259,272.391846,-1996.950928,35.688835,-20.783295,-1595.798828,21.447468,-96.744400,-1668.695190,24.143724,7.867204
731,3.045833,3.269065,-18.307405,2.441359,-1717.636841,26.782301,241.622406,,,,-1730.527100,29.665506,349.718140,-1718.182007,44.740768,243.913071,-2098.961182,20.097918,272.343445,-1996.922241,35.555779,-20.800037,-1595.813232,21.490311,-96.763786,-1668.753662,24.049706,7.876750
732,3.050000,3.269014,-18.318926,2.344370,-1717.638672,26.668325,241.612549,,,,-1730.475708,29.363367,349.593597,-1718.305786,44.736938,243.964615,-2098.958984,20.540564,272.201630,-1996.905640,35.254116,-20.800283,-1595.796753,21.435272,-96.731926,-1668.742310,24.006430,7.896743
733,3.054167,3.266131,-18.329988,2.335969,-1717.630249,26.508480,241.570053,,,,-1730.447754,29.102987,349.517883,-1718.306519,44.678753,243.946350,-2098.896729,20.862173,271.989014,-1996.916260,34.766407,-20.865170,-1595.796021,21.329338,-96.686508,-1668.691650,23.985188,7.890670
734,3.058333,3.242397,-18.333866,2.489684,-1717.637573,26.430222,241.503479,,,,-1730.459717,29.065655,349.515930,-1718.316162,44.623302,243.880737,-2098.799316,21.001230,271.821106,-1996.787720,34.203449,-21.000616,-1595.767456,21.219135,-96.708420,-1668.674194,23.890245,7.879544
735,3.062500,3.220806,-18.334703,2.646633,-1717.616821,26.505352,241.483688,,,,-1730.478516,29.180441,349.555298,-1718.297974,44.644672,243.822083,-2098.633301,21.267757,271.783173,-1996.664551,33.541805,-21.166395,-1595.703613,21.167370,-96.696320,-1668.682739,23.810585,7.896609
736,3.066667,3.142683,-18.341190,2.670619,-1717.561157,26.713951,241.459717,,,,-1730.473267,29.405828,349.602600,-1717.948364,44.279808,243.701248,-2098.650635,21.449181,271.822601,-1996.550171,33.041626,-21.296618,-1595.680908,21.159809,-96.682854,-1668.629028,23.798723,7.911729
737,3.070833,3.117558,-18.350990,2.533679,-1717.522095,26.910385,241.518646,,,,-1730.546021,29.663395,349.698456,-1718.052490,44.428333,243.588028,-2098.688721,21.782738,271.910858,-1996.512573,32.781593,-21.408859,-1595.656128,21.160782,-96.631958,-1668.641357,23.887939,7.896409
738,3.075000,3.123366,-18.350979,2.526643,-1717.523071,27.062721,241.533417,,,,-1730.556396,29.851486,349.622314,-1718.218018,44.684513,243.649643,-2098.754395,22.240953,271.982117,-1996.528442,32.722630,-21.439873,-1595.676880,21.191689,-96.657990,-1668.612427,23.964584,7.917414
739,3.079167,3.136649,-18.346869,2.498398,-1717.545654,27.104830,241.518524,,,,-1730.524902,29.869465,349.601135,-1718.319336,44.922222,243.688293,-2098.844971,22.820288,271.989136,-1996.550903,32.760662,-21.421436,-1595.708740,21.259285,-96.748146,-1668.621094,24.037336,7.873207
740,3.083333,3.087813,-18.352371,2.457311,-1717.556030,27.231125,241.448074,,,,-1730.524048,29.840702,349.574005,-1717.908813,44.490486,243.569046,-2098.895752,23.252823,271.891632,-1996.541138,32.775749,-21.386583,-1595.765625,21.380581,-96.766220,-1668.684814,24.068691,7.846114
741,3.087500,3.084427,-18.350176,2.490851,-1717.563477,27.102251,241.391968,,,,-1730.542236,29.756308,349.569427,-1717.790527,44.345177,243.423660,-2098.915283,23.512283,271.738953,-1996.528564,32.621960,-21.436983,-1595.848267,21.463585,-96.784355,-1668.666260,24.105782,7.843676
742,3.091667,3.100629,-18.340672,2.699579,-1717.620117,26.992254,241.293762,,,,-1730.440552,29.506887,349.456818,-1717.791626,44.268581,243.436493,-2098.815918,23.488117,271.597290,-1996.522339,32.331085,-21.481300,-1595.869873,21.494789,-96.801910,-1668.722412,24.104338,7.827881
743,3.095833,3.107427,-18.347624,2.784914,-1717.664551,26.917465,241.270813,,,,-1730.402710,29.362566,349.482208,-1718.042480,44.556675,243.525650,-2098.752197,23.273218,271.516510,-1996.515625,31.987562,-21.606983,-1595.854980,21.451883,-96.818054,-1668.647095,24.053835,7.795915
744,3.100000,3.141184,-18.348749,2.793787,-1717.672607,26.822819,241.286591,,,,-1730.432495,29.330826,349.439972,-1718.271606,44.802448,243.667877,-2098.651855,23.047470,271.491913,-1996.503296,31.776085,-21.664759,-1595.829834,21.431234,-96.829384,-1668.656128,24.031958,7.760689
745,3.104167,3.174494,-18.345837,2.661212,-1717.588989,26.705648,241.335541,,,,-1730.433472,29.287704,349.418274,-1718.369141,44.876419,243.710632,-2098.575439,22.907597,271.609497,-1996.495117,31.709225,-21.699562,-1595.776367,21.337336,-96.871140,-1668.649902,23.956778,7.748983
746,3.108333,3.138453,-18.345484,2.565922,-1717.515137,26.726879,241.324539,,,,-1730.409912,29.380821,349.316956,-1718.339600,44.822460,243.652100,-2098.566650,22.887108,271.738678,-1996.510010,31.825445,-21.656439,-1595.702637,21.236248,-96.862526,-1668.590576,23.817980,7.751832
747,3.112500,3.115945,-18.348864,2.475450,-1717.488159,26.785221,241.374405,,,,-1730.426270,29.429598,349.434692,-1718.265991,44.767109,243.572083,-2098.616943,22.980263,271.874908,-1996.518311,32.056656,-21.615608,-1595.661499,21.148598,-96.790489,-1668.600952,23.796135,7.750691
748,3.116667,3.131200,-18.351686,2.451378,-1717.488159,26.831017,241.365311,,,,-1730.471191,29.437069,349.356110,-1718.215210,44.751488,243.522141,-2098.666260,23.072334,271.916107,-1996.527100,32.448952,-21.534172,-1595.622070,21.074776,-96.791573,-1668.579468,23.863611,7.759916
749,3.120833,3.078587,-18.351715,2.451947,-1717.443726,27.080099,241.358246,,,,-1730.444214,29.716118,349.452240,-1717.840454,44.387718,243.398697,-2098.717529,23.059483,271.862518,-1996.551514,32.654232,-21.455534,-1595.595215,21.085508,-96.795761,-1668.528076,23.943239,7.750137
750,3.125000,3.093538,-18.343100,2.491278,-1717.462402,26.981806,241.276123,,,,-1730.420044,29.583588,349.354828,-1717.723389,44.250614,243.241165,-2098.687012,22.839443,271.760864,-1996.593872,32.855522,-21.434145,-1595.590332,21.193275,-96.831017,-1668.621338,23.991381,7.736852
751,3.129167,3.107166,-18.331944,2.660526,-1717.557251,26.994322,241.256973,,,,-1730.485962,29.706621,349.439209,-1717.935181,44.494492,243.296722,-2098.629395,22.480551,271.681396,-1996.625854,32.950890,-21.407089,-1595.703735,21.355263,-96.864624,-1668.666138,24.035944,7.719397
752,3.133333,3.129531,-18.325977,2.714737,-1717.537964,26.972015,241.229462,,,,-1730.373169,29.553446,349.364838,-1717.811523,44.404186,243.354614,-2098.634033,22.145624,271.687744,-1996.613281,32.999752,-21.404062,-1595.760742,21.452986,-96.899612,-1668.605103,24.075689,7.732948
753,3.137500,3.161734,-18.310860,2.706426,-1717.505493,26.863026,241.207520,,,,-1730.381226,29.478815,349.346771,-1717.766113,44.284950,243.301926,-2098.586182,21.811522,271.764130,-1996.647949,33.087784,-21.395334,-1595.853882,21.553040,-96.905411,-1668.673218,24.100651,7.689461
754,3.141667,3.178685,-18.301510,2.640422,-1717.463257,26.795950,241.237152,,,,-1730.418701,29.473495,349.364777,-1717.758545,44.204247,243.284973,-2098.599365,21.515902,271.897095,-1996.678101,33.321888,-21.304972,-1595.919067,21.595831,-96.920158,-1668.669434,24.043890,7.692285
755,3.145833,3.189441,-18.306812,2.585422,-1717.509155,26.825066,241.274948,,,,-1730.431274,29.391256,349.348755,-1717.985718,44.448586,243.388260,-2098.629883,21.332932,272.006348,-1996.740112,33.643528,-21.210869,-1595.882324,21.493681,-96.919136,-1668.643188,24.063135,7.679874
756,3.150000,3.183197,-18.315195,2.450377,-1717.468628,26.789946,241.328751,,,,-1730.390869,29.350744,349.315186,-1717.845947,44.341393,243.401611,-2098.756592,21.004515,272.025146,-1996.817627,34.025742,-21.112438,-1595.800659,21.376808,-96.874489,-1668.579224,23.987579,7.747051
757,3.154167,3.170963,-18.320320,2.328104,-1717.462158,26.723373,241.368042,,,,-1730.396729,29.321812,349.363800,-1718.035767,44.472973,243.406525,-2098.735840,20.861624,272.052216,-1996.883911,34.370640,-21.043032,-1595.725830,21.227388,-96.838196,-1668.596191,23.920753,7.742444
758,3.158333,3.178840,-18.326927,2.245945,-1717.459106,26.703289,241.417969,,,,-1730.415405,29.400023,349.365295,-1718.171509,44.730789,243.563019,-2098.744385,20.708403,272.021118,-1996.927124,34.651752,-20.976818,-1595.630859,21.108900,-96.797943,-1668.586060,23.902956,7.752839
759,3.162500,3.170307,-18.328213,2.171044,-1717.371216,26.675531,241.420822,,,,-1730.384521,29.417009,349.335632,-1717.862671,44.403389,243.454071,-2098.765869,20.464634,272.045959,-1996.959229,34.842739,-20.926191,-1595.530273,21.073942,-96.784195,-1668.526001,23.885954,7.784746
760,3.166667,3.176035,-18.323870,2.192500,-1717.381470,26.725647,241.401596,,,,-1730.455933,29.487812,349.340607,-1717.962891,44.435642,243.360062,-2098.728271,20.171766,272.061768,-1997.007935,34.968040,-20.907429,-1595.559570,21.144522,-96.811707,-1668.535645,23.940371,7.751504
761,3.170833,3.186759,-18.306618,2.254171,-1717.367065,26.712465,241.365799,,,,-1730.419556,29.507357,349.337738,-1717.804932,44.264915,243.351608,-2098.696289,19.933342,272.092041,-1996.993774,35.039646,-20.889912,-1595.613037,21.241121,-96.834106,-1668.635010,23.966024,7.718288
762,3.175000,3.223451,-18.296637,2.307132,-1717.348145,26.646107,241.357468,,,,-1730.389282,29.422523,349.323181,-1717.750488,44.219364,243.307434,-2098.698975,19.708086,272.161652,-1996.997192,35.152760,-20.875561,-1595.704468,21.365980,-96.860306,-1668.555664,24.016447,7.738072
